date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-09-28,Santa Barbara,CA,Santa Barbara Unified School District,,count video,30,50,,,"against COVID-19 vaccination mandates, for freedom, greed the real pandemic, experiment needs control group, lions not sheep",2,rally,,,,,,,,,,,,https://keyt.com/news/education/2021/09/28/anti-vaccine-mandate-protesters-return-to-santa-barbara-unified-parking-lot/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Santa Clara,CA,"Kaiser Permanente Santa Clara Medical Center, 700 Lawrence Expy",,count pic,75,125,IUOE Stationary Engineers Local 36; Silicon Valley DSA,,for fair contract for stationary engineers at Kaiser Permanente healthcare facilities,0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CUY2P-llkZL/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Santa Rosa,CA,"Kaiser Permanente Santa Rosa Medical Center, 401 Bicentennial Way",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Seattle,WA,,,,,,Northwest Carpenters Union,carpenters,for higher wages and fair pension and healthcare benefits for carpenters,0,strike; picket,,,,,,,,,,"statewide, unclear exactly where pickets occurred",,https://labornotes.org/2021/09/after-voting-down-four-tentative-agreements-washington-carpenters-strike,https://www.wsws.org/en/articles/2021/09/20/carp-s20.html,https://jacobinmag.com/2021/09/washington-state-carpenters-union-strike-picket-association-of-general-contractors-agc,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,https://twitter.com/VPS_Reports/status/1436458004614815744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Sun Village,CA,,,,,,,residents,against placement of convicted sex offender in neighborhood,0,protest,,,,,,,,,,,,https://timesnewsexpress.com/news/newsusa/los-angeles/neighbors-protest-as-violent-sexual-predator-moves-into-antelope-valley-neighborhood/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Swampscott,MA,home of Governor Charlie Baker,,,8,8,Extinction Rebellion Boston; North American Indian Center of Boston; United American Indians of New England; Sunrise Boston; GreenRoots; Breathe Clean North Shore,,"for climate justice, for declaration of climate and ecological emergency, for indigenous peoples' rights",1,protest,state police called to scene; gave dispersal order,some locked themselves to boat parked in front of house,,,8,,,,,,,https://patch.com/massachusetts/somerville/3-somerville-residents-charged-protest-gov-bakers-home,https://www.recorder.com/Turners-Falls-woman-among-eight-arrested-at-protest-outside-governor-s-house-42738284,https://twitter.com/RobertPittsley/status/1442994531134287873,https://www.nbcboston.com/news/local/protesters-arrested-outside-gov-bakers-house-in-swampscott/2502719/,https://www.bostonglobe.com/2021/09/28/metro/climate-activists-position-pink-sail-boat-outside-gov-bakers-swampscott-home/?event=event12,https://twitter.com/XRBoston/status/1442837302099783688,https://www.itemlive.com/2021/09/28/eight-climate-change-protesters-arrested-outside-gov-bakers-swampscott-home/,https://boston.cbslocal.com/2021/09/28/extinction-rebellion-boston-climate-change-protesters-arrested-governor-charlie-baker-house-swampscott-massachusetts-state-police/,https://www.recorder.com/Turners-Falls-woman-among-eight-arrested-at-protest-outside-governor-s-house-42738284,https://www.bostonherald.com/2021/09/28/climate-protestors-arrested-after-blocking-charlie-bakers-driveway-with-pink-boat/,https://www.newburyportnews.com/news/climate-protesters-arrested-outside-charlie-bakers-house/article_4d06285e-2081-11ec-b7da-bf1fc5e1f8bb.html,,,,,,,,,,,,,,,,,,,
2021-09-28,Tukwila,WA,"Cascade Behavioral Health Hospital, 12844 Military Rd S",,,,,SEIU 1199NW,,for fair contract and safe staffing for healthcare workers at Cascade Behavioral Health Hospital,0,strike; picket,,,,,,,,,,weekdays only,,https://cascadesafetymatters.org/,https://www.instagram.com/p/CUHAfPyrNME/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Washington,DC,Capitol Hill,,,,,DC Marijuana Justice,,"for federal legalization of cannabis, for freeing people convicted of marijuana-related crimes and expunging their criminal records",0,demonstration; direct action,,giant inflatible joint,,,,,,,,,,https://twitter.com/FordFischer/status/1442885490601041922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Washington,DC,"Democratic National Headquarters, 430 South Capitol St SE",,count video,25,35,CASA; NAKASEC; United We Dream Action; Inside Out; National Domestic Workers Alliance,,"for pathway to citizenship for all undocumented immigrants, immigrants are essential, Dems get it done",1,demonstration,,noise demo,,,,,,,,,,https://twitter.com/CASAforall/status/1442880523471364102,https://www.instagram.com/p/CUX5SgTl4xq/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Washington,DC,"The Wharf DC, 760 Maine Ave SW",,count pic,12,14,Young West Virginia; Race Matters WV; Center for Popular Democracy Action; CASA; Greenpeace USA,kayaktivists,"for passage of federal budget resolution, for climate action, for Build Back Better agenda, tax the rich, expand Medicare, protect workers' rights, end fossil fuel subsidies",1,demonstration,,flotilla of small boats,,,,,,,,,,https://www.instagram.com/p/CUXaMPslXfa/?utm_source=ig_web_copy_link,https://twitter.com/CPDAction/status/1442922278115704834,https://twitter.com/CPDAction/status/1443061140016320516,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Washington,DC,U.S. Capitol,Sit-In at the Capitol for Build Back Better,,,,People's Watch; Our Revolution; Working Families Party; Center for Popular Democracy Action,,"for passage of federal budget resolution, for climate action, for Build Back Better agenda, tax the rich, expand Medicare, protect workers' rights, end fossil fuel subsidies",1,demonstration,,sit-in,,,,,,,,,,https://twitter.com/WorkingFamilies/status/1442606327419703297,https://twitter.com/Peoples_Watch_/status/1442536966000570373,https://twitter.com/CPDAction/status/1442838507706359813,https://twitter.com/Peoples_Watch_/status/1442836644021903363,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Washington,DC,U.S. Capitol,,count pic,15,20,CASA,,"for pathway to citizenship for all undocumented immigrants, immigrants are essential",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CUVw62Glv5W/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Winona,MN,Winona County Governmnet Building,,count pic,30,50,,residents,"against coronavirus mask mandates, for patriotism, for freedom, masks don't work",2,rally,,,,,,,,,,,NS,https://www.winonadailynews.com/news/local/watch-now-anti-mask-rally-held-at-winona-county-government-building/article_a6764d9c-d7f5-5d7a-8c39-aa35f8a089a8.html,https://www.winonadailynews.com/news/local/watch-now-anti-mask-rally-held-at-winona-county-government-building/article_a45e0315-7719-57f2-818d-77f8a6446fd8.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.bizjournals.com/boston/news/2021/08/30/st-vincent-nurses-strike-poised-to-be-longest-in.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Anchorage,AK,,,,,,,,"against proposed city coronavirus mask mandate, for freedom, do not comply, I do not consent",2,protest,,repeatedly disrupted city council meeting,,,4,,,,,some protesters wore yellow Stars of David,,https://www.adn.com/alaska-news/anchorage/2021/09/29/tensions-run-high-over-proposed-mask-ordinance-at-second-night-of-anchorage-assembly-meeting/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Austin,TX,"Rotunda, Texas State Capitol",,count pic,35,40,We Are Just Texas,"leaders from Christian, Jewish and Muslim faiths","in support of transgender people, for healing and trans liberation, trans people belong, God bless trans people",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CUIxW8Flgjb/,https://www.instagram.com/p/CUa6AymlRvM/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Baltimore,MD,Baltimore City Hall,,count video,10,12,Peoples Power Assembly,,"against deportation of refugees from Haiti, against racist border patrol, for reparations for Haitian people",1,protest,,,,,,,,,,,,https://baltimore.cbslocal.com/video/6049125-protesters-gather-outside-city-hall-demanding-change-at-southern-border-for-haitian-migrants/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Bardstown,KY,Heaven Hill Distilleries,,,,,UFCW Local 23D,workers,for fair contract for Heaven HIll Distilleries workers,0,strike; picket,,,,,,,,,,,,https://therealnews.com/no-justice-no-bourbon-distillery-workers-in-kentucky-go-on-strike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Belknap Springs,OR,OR-126,,,,,Cascadia Forest Defenders,,"against planned Flat Country Timber Sale, no old growth logging in a climate crisis, worth more standing",1,demonstration,,occupied trees,,,,,,,,,,https://forestdefensenow.wordpress.com/2021/09/30/protestors-end-occupation-of-timber-sale-after-over-two-weeks-in-trees/,https://www.cascwild.org/flat-country-timber-sale/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Berkeley,CA,University of California-Berkeley,,count video,80,100,UC-AFT,lecturers; students; labor allies,"for a fair contract for lecturers at University of California-Berkeley, for job stability and fair wages",0,rally,,,,,,,,,,,,https://www.indybay.org/newsitems/2021/09/30/18845290.php,https://twitter.com/UCAFT_UCLA/status/1443623017129517079,https://twitter.com/UCAFT/status/1443289428433145856,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Boston,MA,"home of Moderna CEO Stéphane Bancel, Beacon Hill",,more than a dozen,12,12,Partners in Health,doctors,"for global sharing of technology to manufactur COVID-19 vaccines, for global COVID-19 vaccine equity",0,demonstration,,large pile of mock human bones,,,,,,,,,,https://www.newsweek.com/harvard-doctors-protest-moderna-ceo-house-vaccine-share-global-access-biden-1634192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Bridgeport,WV,United Hospital Center,,count video,12,14,,healthcare workers,"against COVID-19 vaccination mandate for healthcare workers, coercion is not consent",2,protest,,,,,,,,,,,,https://www.wboy.com/news/health/coronavirus/harrison-county-healthcare-workers-protest-covid-19-vaccine-mandate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1438917349629890569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Caldwell,ID,,,count pic,20,25,Ammon Bundy for Governor,,"for Ammon Bundy for governor, keep Idaho Idaho",2,rally,,,,,,,,,,,,https://twitter.com/RealABundy/status/1443062678667202563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Columbia,MO,"Speakers Circle, University of Missouri",,about 20,20,20,Stronger Together Against Relationship and Sexual Violence; Queer Trans People of Color,students,"against sexual violence at University of Missouri, for accountability for sexual violence, believe survivors, end victim blaming, we deserve to walk home without fear, supporting survivors includes LGBTQ+ and male victims",0,protest,,,,,,,,,,,NS,https://www.columbiamissourian.com/news/mu-students-protest-in-speakers-circle-to-support-sexual-assault-survivors/article_bb3b0fdc-2168-11ec-9243-ff94882bee92.html,https://themaneater.com/students-protest-in-wake-of-mu-communication-of-sexual-assault-and-predatory-drugs-in-columbia/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Compton,CA,Compton Blvd and Willowbrook Ave,Justice for Reymundo *Merk* Diaz!,,,,Coalition for Community Control Over the Police,,"for justice for Reymundo Merk Diaz, against police brutality, for police accountability, against racism",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CUPi8XRFrQw/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Concord,NH,Dartmouth-Hitchcock Concord,Protest Against Mandated Vaccines,,,,Worldwide Demonstration - New England,,"against COVID-19 vaccination mandates, for freedom",2,protest,,,,,,,,,,,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Dover,NH,Wentworth-Douglass Hospital,Anti-Mandate Rally,,,,,,"against COVID-19 vaccination mandate for hospital employees, for medical freedom",2,rally,,,,,,,,,,,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Encinitas,CA,Encinitas City Hall,,,,,,,against proposed location for Safe Parking Program lot for unhoused people,0,protest,,,,,,,,,,,,https://www.nbcsandiego.com/news/local/neighbors-protest-relocation-of-encinitas-parking-lot-program-for-homeless/2731764/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Fair Oaks,CA,home of Governor Gavin Newsom,,,,,Direct Action Everywhere SF Bay Area; Animal Liberation Conference,,"against factory farms, against animal cruelty, for climate action",0,direct action,called to scene,roadblock with protesters locked together,,,,,,,,,,https://twitter.com/DxEverywhere/status/1443239384015249409,https://twitter.com/DxEverywhere/status/1443662239995596820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Glendale,AZ,"Planned Parenthood - Glendale Health Center, 5771 W Eugie Ave",,,,,40 Days for Life,,"against abortion, for Christian values",2,vigil,,,,,,,,,,,,https://www.catholicsun.org/2021/11/05/praying-works-planned-parenthood-whistleblower-tells-glendale-pro-life-rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Honolulu,HI,Henry J. Kaiser High School,,dozens,24,24,,students,"against sexism in enforcement of school dress code, am I too distracting",0,walkout,,,,,,,,,,,NS,https://www.kitv.com/story/44855053/kaiser-high-school-students-organize-dress-code-protest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Indian Springs,NV,Creech Air Force Base,,,,,Veterans for Peace; CODEPINK,,"against war, against U.S. drone strikes",1,protest,,,,,,,,,,,,https://lasvegassun.com/news/2021/oct/03/another-week-of-anti-war-protests-at-creech-comple/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Iowa City,IA,Emma Goldman Clinic,,,,,40 Days for Life,,"against abortion, for Christian values",2,vigil,,,,,,,,,,slated to run thru Oct 31,,https://www.40daysforlife.com/en/iowa-city,https://twitter.com/Ollie_XVX/status/1440715727644684293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Jersey City,NJ,J. Owen Grundy Park,Vigil for Citizenship,,,,Make the Road New Jersey; Wind of the Spirit; Laundry Workers Center; Faith in New Jersey; Latino Action Network; New Jersey Immigrant Justice; FIRM Action; Center for Popular Democracy,,"for pathway to citizenship for all undocumented immigrants, we are home",1,vigil,,round-the-clock action,,,,,,,,,,https://twitter.com/MaketheRoadNJ/status/1442928516668952583,https://www.facebook.com/events/558377828723292/?event_time_id=558377845389957,https://twitter.com/MaketheRoadNJ/status/1443403992374067200,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Kalamazoo,MI,,,,,,,residents; volunteers,against closing of homeless encampment,0,protest,,,,,,,,,,,NS,https://www.fox17online.com/news/local-news/kzoo-bc/kalamazoo/residents-volunteers-protest-closing-of-kalamazoo-homeless-encampment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Kankakee,IL,West Court Street Bridge,,count pic,40,60,,healthcare workers; supporters,"against COVID-19 vaccination mandate for healthcare workers, for personal choice, for patriotism, stop medical tyranny",2,demonstration,,,,,,,,,,,,https://www.daily-journal.com/news/local/employees-supporters-protest-vaccine-mandates/article_af7c7fea-2178-11ec-9531-1ffe1b6d9ff8.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Little Rock,AR,Arkansas Capitol,,nearly 200,200,200,,residents,against COVID-19 vaccination mandates; for medical freedom,2,rally,,,,,,,,,,Organized by Republical Senatorial candidate Jan Morgan,NS,https://www.kark.com/news/local-news/hundreds-rally-for-medical-freedom-at-arkansas-capitol/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Los Angeles,CA,1313 W 8th St,Week 33: We Keep Us Safe,,,,Black Lives Matter LA,,"against police violence, for ending police associations, Black Lives Matter",1,rally,,,,,,,,,,,,https://twitter.com/BLMLA/status/1442923091714199553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Los Angeles,CA,"Coronel Village, 935 S Boyle Ave, Boyle Heights",,count pic,10,15,,senior citizens,"against rent increases at Coronel Village apartments, against displacement",0,protest,,,,,,,,,,,,https://abc7.com/home/seniors-protest-rent-increase-at-apartment-complex-in-boyle-heights/11066817/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Los Angeles,CA,Stanley Mosk Courthouse,,,,,Free Britney,,"for justice for Britney Spears, against conservatorship abuse, free Britney",0,rally,,marched in street,,,,,,,,,,https://twitter.com/SamTLevin/status/1443287471102447616,https://www.wpxi.com/entertainment/photos-britney/VDBL3JRWPZFKVHOXZJJWLBN5MM/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Manchester,NH,Bridge St and Mammoth Rd,Bridge to Liberty,,,,,,"against COVID-19 vaccine mandates, for individual liberties",2,rally,,,,,,,,,,,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Manchester,NH,Saint Anselm College,,some 200,200,200,,,against COVID-19 vaccines and vaccination mandates,2,protest,dozens on scene; took no action,occupied meeting space for state Executive Council; verbally threatened state employees,,,,,,,,meeting was canceled,,https://nhjournal.com/cancellations-ag-investigation-follow-in-wake-of-anti-vax-protest/,https://www.wmur.com/article/new-hampshire-executive-council-meeting-postponed/37790951#,https://www.seacoastonline.com/story/news/state/2021/09/29/nh-vaccine-mandate-protesters-disrupt-meeting-delay-vote-funding/5916267001/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Memphis,TN,Memphis City Hall,,dozens,24,24,,,"against coronavirus mask and vaccine mandates, against COVID-19 vaccination passports, for freedom, for patriotism, my choice my life, unmask fear let freedom breathe, live free or die",2,protest,,,,,,,,,,,,https://www.wreg.com/news/local/protesters-rally-against-vaccine-mask-mandates/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Middletown,CT,Outside administration building,,count video,3,5,,parents,against reduction in recess time for elementary school students due to coronavirus pandemic,0,rally,,,,,,,,,,,NS,https://www.fox61.com/article/news/education/school-squad/middletown-parents-rally-cut-down-recess-elementary-school/520-d6bf87dd-6f43-450a-af2b-cdc2a5caaa18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Montgomery,AL,Alabama State House,,count video,25,35,Reclaiming Our Time; The Alabama Justice Initiative; Communities Not Prisons; Montgomery Pride United; Alabama Students Against Prisons; Ordinary People’s Society,"parents, siblings, or children of incarcerated people","against state spending of federal coronavirus relief funds on construction of new prisons, for state spending on healthcare during coronavirus pandemic",1,protest,,,,,,,,,,,,https://www.al.com/news/2021/09/protesters-object-to-alabama-prison-plan-use-of-covid-19-federal-funds.html,https://twitter.com/MikeCasonAL/status/1443266195327705101,https://www.alreporter.com/2021/09/30/protest-over-use-of-covid-funds-for-prisons-held-outside-statehouse/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,New Haven,CT,New Haven Green,,,,,,union members; educators,for more funding for public higher education,0,rally,,,,,,,,,,,NS,https://www.wtnh.com/news/connecticut/new-haven/educators-staff-call-for-more-funding-for-public-higher-education-at-rally-in-new-haven/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,New York,NY,"9 Prospect Park West, Brooklyn",Vigil at Schumer's Home to Deliver Citizenship,dozens,24,24,Make the Road NY; Jews for Racial and Economic Justice; New York Immigration Coalition; Min Kwon Center; Adhikaar; FIRM Action; Center for Popular Democracy Action,,"for citizenship for all undocumented immigrants, immigrants are essential",1,demonstration,,,,,,,,,,outside Chuck Schumer's building,,https://twitter.com/JFREJNYC/status/1443345178639704066,https://twitter.com/MaketheRoadNY/status/1443338699555708936,https://twitter.com/MaketheRoadNY/status/1443299279729213441,https://www.facebook.com/events/4400326570003802/,https://twitter.com/HannahKliger/status/1443348129127051264,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,New York,NY,"Cava, Manhattan; El Cantinero, 86 University Pl, Manhattan",,dozens,24,24,,,"against coronavirus mask and vaccination mandates, Back the Blue",2,demonstration,called to scene; instructed protesters to leave,refused to show vaccine cards for service; refused to leave restaurant; sat on floor; no masks; complied with police order to leave,,,,,,,,,,https://twitter.com/ScooterCasterNY/status/1443344382426497025,https://twitter.com/LeeroyPress/status/1443344215287676931,https://twitter.com/ScooterCasterNY/status/1443340800017018884,https://twitter.com/ScooterCasterNY/status/1443337385031389187,https://twitter.com/ScooterCasterNY/status/1443334810949324805,https://freedomnews.tv/2021/09/29/anti-mandate-protesters-disrupt-manhattan-restaurants-refusing-to-leave/,https://twitter.com/FordFischer/status/1443624268621914120,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,New York,NY,"City Hall Park, Manhattan",,count video,50,60,NYC Taxi Workers Association,,for medallion debt forgiveness for taxi drivers,0,demonstration,,round-the-clock action,,,,,,,,,,https://twitter.com/MDCNY/status/1440637195103072268,https://twitter.com/NYCDriver2/status/1443403667986583555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Newark,DE,Delaware Ave,,,,,Key of David Christian Centre,,"for Christian values, Jesus or hellfire, against homosexuality and transgender people, against feminism, against Islam, against masturbation",2,demonstration,erected barricades to separate protesters and counter-protesters,shouted offensive slurs at students,,,,,,,20210929-newark-keyofdavid,,,https://www.newarkpostonline.com/news/four-ud-students-arrested-in-confrontation-with-extremist-protesters/article_068455f8-bad0-5b4a-bf85-017a02cb9fe2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Newark,DE,Delaware Ave,,,,,,students,"for LGBTQ+ rights, against racism and Islamophobia, against sexism",1,counter-protest,erected barricades to separate protesters and counter-protesters,surrounded protesters; noise demo; threw eggs at protesters; one scuffled with police during arrest of another,,,4,,,,20210929-newark-keyofdavid,,,https://www.newarkpostonline.com/news/four-ud-students-arrested-in-confrontation-with-extremist-protesters/article_068455f8-bad0-5b4a-bf85-017a02cb9fe2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Oakland,CA,"Kaiser Permanente Oakland Medical Center, 3600 Broadway",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Pittsburgh,PA,"Planned Parenthood - Pittsburgh Family Planning Health Center, 933 Liberty Ave",,,,,40 Days for Life,,"against abortion, for Christian values",2,vigil,,,,,,,,,,,,https://40daysforlifepittsburgh.com/vigil-schedule/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Pittsford,NY,Pittsford Mendon High School,,,,,Diversity Pittsford,students,"against ineffectual response to racist incidents in Pittsford schools, safety over rep",0,walkout,,,,,,,,,,,NS,https://www.democratandchronicle.com/story/news/2021/09/29/pittsford-ny-students-protest-districts-response-to-racist-incidents/5912840001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Pittsford,NY,Sutherland High School,,around 400,400,400,Diversity Pittsford,students,"against ineffectual response to racist incidents in Pittsford schools, safety over rep",0,walkout,,,,,,,,,,,NS,https://www.democratandchronicle.com/story/news/2021/09/29/pittsford-ny-students-protest-districts-response-to-racist-incidents/5912840001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Portland,OR,"Lilith Clinic, 511 SW 10th Ave",,,,,40 Days for Life,,"against abortion, for Christian values",2,vigil,,,,,,,,,,slated to run thru Oct 31,,https://www.40daysforlife.com/en/iowa-city,https://twitter.com/razorconfetti/status/1441114152131461131,https://www.40daysforlife.com/en/portlandor,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Portland,OR,"ODOT Region 1 Headquarters, 123 NW Flanders St",Youth vs. ODOT Week 12,,,,Sunrise Movement PDX,,"for moratorium on freeway expansion in Portland metropolitan area, for climate action",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CUVuLXfhcep/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Redwood City,CA,"Kaiser Permanente Redwood City Medical Center, 1100 Veterans Blvd",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Reno,NV,RTC 4th Street Station,,,,,Teamsters Local 533,bus drivers,"against unfair labor practices by Keolis North America, against changes to scheduling protocols for city bus drivers",0,strike; picket,,,,,,,,,,,,https://thisisreno.com/2021/09/teamsters-strike-again-bringing-rtc-buses-to-a-halt/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Richmond,CA,"Kaiser Permanente Richmond Medical Center, 901 Nevin Ave",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,Riverhead,NY,Suffolk County Courthouse,,,,,Long Island Peaceful Protest; AINT,,in support of arrested Black Lives Matter protester Devon Toney,1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CUJKmIgMJCH/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
