date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-05-14,Albertville,AL,Sand Mountain Park,,FB: 12,12,12,Party for Socialism and Liberation - Birmingham; Project Say Something; RACE Against Injustice NOW; Reclaiming Our Time,,for removal of Confederate flag and monument from in front of Marshall County Courthouse,1,march,,,,,,,,,,,,https://whnt.com/news/activists-march-at-sand-mountain-park-protesting-albertville-confederate-flag/,https://www.facebook.com/events/213562746966612/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Arnold,MO,Jefferson County Blvd & Route 141,Rally to Secure Medicaid Expansion,,,,Missouri Jobs with Justice; NARAL Pro-Choice Missouri; Missouri Health Care for All; Metropolitan Congregations United; Planned Parenthood Advocates in Missouri,,for Medicaid expansion in Missouri,1,protest,,,,,,,,,,,,https://www.joplinglobe.com/news/local_news/missouri-medicaid-expansion-supporters-rally-statewide-after-legislature-refuses-funding/article_c7eeede4-b506-11eb-88fe-d34a3f4ced84.html,https://www.instagram.com/p/COswiM9DXud/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Baton Rouge,LA,"African American Cultural Center, 3 Raphael Semmes Rd",March for Palestine,,,,Students for Justice in Palestine LSU; Black Student Union LSU; Democracy at Work LSU,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against Zionism",0,rally; march,,,,,,,,,,,,https://www.instagram.com/p/COyfW9vBESX/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Belle Chasse,LA,Belle Chasse High School,,count pic,15,25,,,against unethical institutional racist behavior in the Belle Chasse school system,1,protest,,,,,,,,,,,,https://wgno.com/news/local/senior-prank-at-belle-chasse-high-leads-to-protest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Bethlehem,PA,"Lehigh Valley Friends Meeting House, 4116 Bath Pike",,,,,Lehigh Valley Friends,,Black Lives Matter,1,vigil,,,,,,,,,,,,https://www.quakersbucks.org/events/lehigh-valley-black-lives-matter-vigil-may14-2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Boston,MA,Boston Common,Candlelight Vigil for Colombia,,,,Colombianos New England,,in solidarity with protesters in Colombia,0,vigil,,,,,,,,,,,,https://www.instagram.com/p/COv6_eQBsx4/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Bridgeview,IL,,,about 200,200,200,American Muslims for Palestine,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, save Sheikh Jarrah",0,rally,,,,,,,,,,,,https://chicago.cbslocal.com/2021/05/14/bridgeview-rally-middle-east-violence/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,threatened to arrest picketers,,,,,,,,,,,https://twitter.com/MineWorkers/status/1392546364639223811,https://twitter.com/HaedenWright/status/1393205259191914498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Chicago,IL,Lakeshore Dr,,count video,15,20,Chicago Alliance Against Racist and Political Repression,,"for community oversight of police, for police accountability, against racism, #ECPSNow",1,banner drop,,,,,,,,,,,,https://twitter.com/CAARPRNow/status/1393324950023548929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Cleveland,OH,Crocker Park,,,,,Al-Awda Cleveland Chapter,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against Zionism",0,rally,,,,,,,,,,,,https://twitter.com/palyouthmvmt/status/1392788722064707593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Cleveland,OH,Public Square,Solidarity Protest for Palestine,,,,Beit Hanina Community Center; US Palestinian Community Network Cleveland Chapter,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against Zionism",0,rally,,,,,,,,,,,,https://twitter.com/uspcn/status/1392535084821934081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Columbia,MO,702 Wilkes Blvd,Rally to Secure Medicaid Expansion,,,,Missouri Jobs with Justice; NARAL Pro-Choice Missouri; Missouri Health Care for All; Metropolitan Congregations United; Planned Parenthood Advocates in Missouri,,for Medicaid expansion in Missouri,1,protest,,,,,,,,,,,,https://www.joplinglobe.com/news/local_news/missouri-medicaid-expansion-supporters-rally-statewide-after-legislature-refuses-funding/article_c7eeede4-b506-11eb-88fe-d34a3f4ced84.html,https://missourihealthcareforall.org/take-action/events/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Columbus,OH,Ohio Statehouse,Defend Palestine!,around 500,500,500,"Students for Justice in Palestine; Coalition for Boycott, Divestment, and Sanctions; Jewish Voice for Peace",,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against U.S. aid to Israel, against colonialism",0,rally,,,,,,,,,,,,https://twitter.com/palyouthmvmt/status/1392770306184450052,https://www.thelantern.com/2021/05/protest-outside-columbus-statehouse-calls-for-solidarity-with-palestinians/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Denver,CO,700 17th St,,count pic,10,15,SEIU Local 105,janitors,for a fair contract for janitors,0,demonstration,,,,,,,,,,,,https://twitter.com/YoDiegoYo/status/1393286442122633220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Denver,CO,Colorado State Capitol; 16th Street Mall,Stand With Palestinians. Stand for Justice.,"hundreds; estimated 2,000; at least a couple thousand; upwards of 3,500",200,3500,Colorado Palestine Club; Friends of Sabeel; Answer Coalition; People Socialist Liberation; Jewish Voice for Peace,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against U.S. military aid to Israel, against apartheid",0,demonstration; march,,,,,,,,,,,,https://twitter.com/ayahziyadeh/status/1392293383826149376,https://twitter.com/colpeoplespress/status/1393368697696227328,https://twitter.com/dilanpcook/status/1393389569438011392,https://twitter.com/alex_burness/status/1393353519147614208,https://twitter.com/colpeoplespress/status/1393353634436419584,http://www.fightbacknews.org/2021/5/16/denver-march-demands-justice-palestine,https://twitter.com/KPouthere/status/1394057383601577985,https://twitter.com/colpeoplespress/status/1394014683250761734,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Des Moines,IA,3rd St & Locust St,Justice for Palestinians,dozens,24,24,Middle East Peace Education Coalition,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against U.S. military aid to Israel, for Black and Palestinian solidarity",0,rally,,,,,,,,,,,,https://twitter.com/JobsDortCom/status/1392810319672709121,https://www.desmoinesregister.com/story/news/2021/05/15/iowa-protest-palestinians-forced-removal-sheikh-jarrah-palestine-israel-gaza-bombings/5099811001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Detroit,MI,Campus Martius,Free Palestine Protest,FB: 19,19,19,,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against ethnic cleansing and colonialism",0,protest,,,,,,,,,,,,https://www.facebook.com/events/482644296384181/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Dripping Springs,TX,,,,,,,parents; students,against coronavirus mask mandates and other protocols in Dripping Springs schools,0,sickout,,,,,,,,,,,,https://www.kxan.com/news/local/hays/dripping-springs-isd-parents-plan-to-sit-kids-out-of-school-to-protest-districts-mask-policy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Elizabeth City,NC,Elizabeth St,,count video,25,30,,,"for justice for Andrew Brown Jr., against racism, against police violence, for police transparency and accountability, Black Lives Matter",1,march,vehicles escorted marchers,marched in street,,,,,,,,,,https://twitter.com/PAWGsForBernie/status/1393321797068722178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Eureka,CA,Eureka Court House,Stand in Solidarity With Palestinians!,FB: 2,2,2,Party for Socialism and Liberation; Peace and Freedom Party of Humboldt County,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against Zionism",0,rally,,,,,,,,,,,,https://www.facebook.com/events/s/stand-in-solidarity-with-pales/1376330649432507/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Fayetteville,AR,Washington County Courthouse,Stop Bombing Gaza and Free Palestine Protest,FB: 6,6,6,Arkansas Nonviolence Alliance,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against against Israeli occupation",0,protest,,,,,,,,,,,,https://www.facebook.com/events/161722515885444/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Fruitland,ID,Fruitland Middle School,,,,,,parents,against bullying at Fruitland Middle School,0,protest,,,,,,,,,,,,https://www.argusobserver.com/news/parents-protest-alleged-ongoing-bullying-at-fruitland-middle-school/article_1b40ae8e-b4ca-11eb-b9f3-bb630edf7990.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Grand Rapids,MI,"Calder Plaza; Grand Rapids Police Department, Monroe Center NW",,about 70,70,70,Defund the GRPD; Justice for Black Lives,,"for defunding Grand Rapids police, Black Lives Matter",1,rally; march,about 10 officers on bicycles and in heavy gear staged near police department; warned protesters about blocking sidewalk,,,,,,,,,,,https://www.woodtv.com/news/grand-rapids/group-to-hold-rally-to-urge-commissioners-to-lower-grpd-funding/,https://www.mlive.com/news/grand-rapids/2021/05/activists-march-to-grand-rapids-police-headquarters-in-rally-seeking-police-defunding.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Greensboro,NC,Wendover Village,Emergency Call to Action for Palestine,,,,,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against Zionism",0,demonstration,,,,,,,,,,,,https://twitter.com/palyouthmvmt/status/1392772059898552320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Hinesburg,VT,Hinesburg Community School,,count video,35,45,Hinesburg Racial Equity Group,students; parents,"for LGBTQ+ rights, against vandalism of LGBTQ artwork",1,rally,,,,,,,,,,,,https://www.mychamplainvalley.com/news/pride-rally-held-in-hinesburg-after-lgbtq-artwork-is-vandalized/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Hyattsville,MD,"MetroAccess Call Center, 6505 Belcrest Rd",,more than 100,100,100,ATU Local 689,call center workers,"against MV Transportation, for fair pay and respect for MetroAccess Call Center workers",0,strike; picket,,,,,,,,,,,,https://twitter.com/ATULocal689/status/1393226251159195648,https://twitter.com/DCJWJ/status/1393270606565679109,https://www.washingtonpost.com/transportation/2021/05/14/metroaccess-strike/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Jamestown,NY,Jamestown Community College,,over 30,30,30,"Jamestown Community College Diversity, Equity, and Inclusion Task Force",students; staff,"against having former New York State Senator Kathy Young as Jamestown Community College commencement speaker, for LGBTQ+ rights",1,protest,,,,,,,,,,,,https://www.wrfalp.com/over-30-people-gather-to-protest-jccs-decision-to-have-cathy-young-as-commencement-speaker/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Joplin,MO,Seventh St & Range Line Rd,Rally to Secure Medicaid Expansion,about 10,10,10,Missouri Jobs with Justice; NARAL Pro-Choice Missouri; Missouri Health Care for All; Metropolitan Congregations United; Planned Parenthood Advocates in Missouri,,for Medicaid expansion in Missouri,1,protest,,,,,,,,,,,,https://www.joplinglobe.com/news/local_news/missouri-medicaid-expansion-supporters-rally-statewide-after-legislature-refuses-funding/article_c7eeede4-b506-11eb-88fe-d34a3f4ced84.html,https://www.instagram.com/p/COswoGLDopb/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Kansas City,MO,12th St & Oak St,Friday Night Protest,,,,Black Rainbow,,"against racism, against police brutality, for police accountability, for abolishing police",1,protest; march,,,,,,,,,,,,https://fox4kc.com/news/one-year-later-group-continues-to-hold-protests-outside-kcpd-headquarters/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Kansas City,MO,"Trinity United Methodist Church, 620 E Armour Blvd",Rally to Secure Medicaid Expansion,count video,50,70,Missouri Jobs with Justice; NARAL Pro-Choice Missouri; Missouri Health Care for All; Metropolitan Congregations United; Planned Parenthood Advocates in Missouri,activists; medical providers; faith leaders; those eligible for Medicaid expansion,for Medicaid expansion in Missouri,1,protest,,,,,,,,,,,,https://www.joplinglobe.com/news/local_news/missouri-medicaid-expansion-supporters-rally-statewide-after-legislature-refuses-funding/article_c7eeede4-b506-11eb-88fe-d34a3f4ced84.html,https://missourihealthcareforall.org/take-action/events/,https://fox4kc.com/news/hundreds-rally-across-missouri-against-gov-parsons-refusal-to-expand-medicaid/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Lake Forest,IL,Lake Forest High School,,,,,,parents,"against coronavirus mask mandates in schools, against COVID-19 vaccinations, stop child abuse, unmask our kids",0,demonstration,,,,,,,,,,,,https://www.chicagotribune.com/suburbs/lake-forest/ct-lfr-anti-mask-vaccine-protest-tl-0520-20210515-4ipy5njdcrd4hjh6jwc555ek34-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Manchester,NH,Hillsborough County House of Corrections; Blessed Sacrament Parish,Communities Not Cages,about two dozen,24,24,American Friends Service Committee,,"for decarceration, in support of incarcerated mothers, for safer conditions for jail inmates during COVID-19 pandemic, build communities not cages, free them all",1,caravan; rally,,,,,,,,,,,,https://manchesterinklink.com/may-14-communities-not-cages-demonstration-at-valley-street-jail/,https://manchesterinklink.com/local-activists-hold-car-rally-demonstration-outside-valley-street-jail-in-support-of-incarcerated-women/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CO1Z2aMHobx/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,New York,NY,"Grand Army Plaza, Brooklyn",Shabbat Against Settler Colonialism,about 300,300,300,,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, abolish the settler state, against apartheid",0,demonstration,,,,,,,,,,,,https://twitter.com/protest_nyc/status/1393231656601980934,https://twitter.com/JoshuaPotash/status/1393313686110998532,https://twitter.com/JFREJNYC/status/1393355501178691585,https://twitter.com/protest_nyc/status/1393351321647034378,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,New York,NY,"Hunter College West Building, Manhattan",Cops Out of CUNY!,,,,,,for abolishing City University of New York police,1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CO1Z2aMHobx/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CO1Z2aMHobx/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,New York,NY,"PS 361, 1957 Nostrand Ave, Brooklyn",Justice for 12 Year Old Romy Vilsaint!,,,,Zantray Ayiti 1804; Haitian Women for Haitian Refugees,,"against racism, against bullying, for justice for Romy Vilsaint",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CO2hX_iHhTv/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,New York,NY,"Schwartz Plaza, New York University, Manhattan",,,,,GSOC|UAW,,for higher pay and benefits for graduate student workers at New York University,0,strike; picket,,,,,,,,,,,,https://twitter.com/GSOCUAW/status/1392541892462665728,https://twitter.com/GSOCUAW/status/1393264581779283976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,New York,NY,"Urban Plaza, 31 W 53rd St, Manhattan",All Eyes on Palestine,count video,200,200,Within Our Lifetime; Strike MoMA,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, Zionism is terrorism, save Sheikh Jarrah",0,teach-in; march; protest,erected and manned barricades outside police precinct,marched to NYPD precinct to demand release from jail of protester arrested for blocking traffic,,,1,,,,,,,https://www.instagram.com/p/CO0u_XDgT9g/,https://twitter.com/danielmkovalik/status/1393308573501886467,https://twitter.com/JoshuaPotash/status/1393323541869867008,https://www.instagram.com/p/CO8kR91H1HG/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Northampton,MA,94 Pleasant St,Free Palestine Solidarity Rally,,,,,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against Zionism",0,rally,,,,,,,,,,,,https://twitter.com/blasted_save/status/1392926468770959362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Omaha,NE,72nd St & Dodge St,Palestinian Solidarity Protest,about 50; about 60,50,60,Nebraskans for Peace,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against Zionism",0,protest,told protesters they could not stand on medians,,,,,,,,,,,https://twitter.com/im_carney/status/1393192298524168199,https://twitter.com/coldbrewedtool/status/1393308671053115392,https://www.3newsnow.com/news/local-news/peace-march-on-72nd-and-dodge,https://twitter.com/noiseomaha/status/1394301026224775168,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Oregon City,OR,Highway 213 & Beaver Creek Rd,,,,,,,"for patriotism, Police Lives Matter",2,demonstration,,,,,,,,,,,,https://twitter.com/UsVSbullies/status/1394078905460432896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Philadelphia,PA,5500 Germantown Ave,,,,,,community leaders,"against racial discrimination in pay and investment opportunities, for economic justice",1,rally,,,,,,,,,,,,https://6abc.com/actor-hill-harper-cryptocurrency-black-wealth-source-of/10634598/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Pittsburgh,PA,"Forbes Ave & Bigelow Blvd, Oakland",Stand in Solidarity with Palestine,about 200; about 250,200,250,CAIR Pittsburgh; FOSNA; Islamic Center of Pittsburgh; Trans YOUnighting; Jewish Voices for Peace Pittsburgh; Thomas Merton Center; Pittsburgh DSA,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, for Palestinians' right to return, against U.S. military aid to Israel, against colonialism, against Zionism",0,rally,,,,,,,,,20210514-pittsburgh-palestine,,,https://twitter.com/Grunge_Bob/status/1392699776760750081,https://twitter.com/kimlypso/status/1393298086924103682,https://twitter.com/DannysMarrero/status/1393300563098574850,https://twitter.com/danielmkovalik/status/1393308573501886467,https://twitter.com/pghDSA/status/1393304401360605186,https://twitter.com/kileykoscinski/status/1393298358333280256,https://www.pghcitypaper.com/pittsburgh/hundreds-join-stand-in-solidarity-with-palestine-protest-in-oakland/Content?oid=19471252,https://pittnews.com/article/165540/news/stand-in-solidarity-with-palestine-rally-calls-to-amplify-palestinian-voices-end-us-funding-of-israel/,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Pittsburgh,PA,Schenley Plaza,,count video,25,30,,,in support of Israel,0,counter-protest,,,,,,,,,20210514-pittsburgh-palestine,,,https://twitter.com/DannysMarrero/status/1393300563098574850,https://twitter.com/danielmkovalik/status/1393308573501886467,https://twitter.com/ThompsonFoto12/status/1393356822774525952,https://www.pghcitypaper.com/pittsburgh/hundreds-join-stand-in-solidarity-with-palestine-protest-in-oakland/Content?oid=19471252,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Portland,ME,Monument Square; Elm St; Congress St,,count pic,50,60,,,against genocide of the Banyamulenge people in the Democratic Republic of Congo,0,demonstration; march,,,,,,,,,,,,https://www.centralmaine.com/2021/05/14/portland-protest-march-calls-attention-to-plight-of-banyamulenge-people/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Richmond,VA,Virginia State Capitol,Virginia March for Black Lives,count pic,30,40,Black Lives Matter 757; BLM RVA; KUSP; FXBG Free,,"against police brutality, for police accountability, Black Lives Matter, for creation of independent state review board to investigate police brutality, for funding Marcus Alert system",1,march,numerous police officers on foot observing,many wore tactical gear and carried firearms,,,,,,,,,,https://www.instagram.com/p/COvMrFVFZT_/,https://twitter.com/MegSchiffres/status/1393239351421702150,https://twitter.com/BLM757/status/1393307806648909831,https://www.instagram.com/p/CO7y9Y_ntKn/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Sacramento,CA,Matsui Federal Building; California State Capitol,Solidarity With Jerusalem Rally,100-200,100,200,Sacramento Democrats for Justice in Palestine; Solidarity With Jerusale,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, boycott Israel",0,rally; march,,,,,,,,,,,,https://www.facebook.com/events/2950319105197264,https://twitter.com/lacrise_ucd/status/1393347684258377729,https://sacramento.cbslocal.com/2021/05/14/protesters-march-in-sacramento-in-support-of-palestinians-amid-israeli-conflict/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Saint Louis,MO,3101 Chouteau Ave,Rally to Secure Medicaid Expansion,,,,Missouri Jobs with Justice; NARAL Pro-Choice Missouri; Missouri Health Care for All; Metropolitan Congregations United; Planned Parenthood Advocates in Missouri,,for Medicaid expansion in Missouri,1,protest,,,,,,,,,,,,https://www.joplinglobe.com/news/local_news/missouri-medicaid-expansion-supporters-rally-statewide-after-legislature-refuses-funding/article_c7eeede4-b506-11eb-88fe-d34a3f4ced84.html,https://www.instagram.com/p/COyJ8MpjTa_/,https://www.facebook.com/events/459888861742934,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Saint Louis,MO,Kiener Plaza Park,Rally for Palestine,FB: 182,182,182,AMP-Missouri,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against Zionism",0,rally,,,,,,,,,,,,https://www.facebook.com/events/196735755626833/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,San Francisco,CA,Embarcadero BART Station,Rally for Palestine,,,,,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against Zionism",0,rally,,,,,,,,,,,,https://samidoun.net/2021/05/global-calendar-of-resistance-join-these-events-to-defend-palestine/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,San Francisco,CA,Hall of Justice,,,,,,,"for justice for Asian-American crime victims, against hate crimes",0,rally; march,,,,,,,,,,,,https://www.ktvu.com/news/rally-in-san-francisco-demanding-justice-for-asian-american-crime-victims,https://sfist.com/2021/05/14/rally-planned-to-demand-justice-for-asian-american-crime-victims/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,San Jose,CA,Santana Row,,,,,,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against Zionism",0,rally,,,,,,,,,,,,https://samidoun.net/2021/05/global-calendar-of-resistance-join-these-events-to-defend-palestine/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Seattle,WA,Westlake Park; Belltown; South Lake Union,,,,,Protectors of the Salish Sea; Mazaska Talks; 350 Seattle; Stop the Money Pipeline; Black Action Coalition,,"against Chase Bank, against environmental racism, for native peoples' rights, defund Line 3",1,march,,,,,,,,,,,,https://www.instagram.com/p/CO14AnsMXEt/,https://www.instagram.com/p/CO4B7_fMyt7/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Springfield,MO,149 Park Central Square,Rally to Secure Medicaid Expansion,dozens,24,24,Missouri Jobs with Justice; NARAL Pro-Choice Missouri; Missouri Health Care for All; Metropolitan Congregations United; Planned Parenthood Advocates in Missouri,,for Medicaid expansion in Missouri,1,protest,,,,,,,,,,,,https://www.ky3.com/2021/05/14/missouri-jobs-with-justice-rally-shows-disapproval-of-gov-parsons-decision-to-cut-medicaid-expansion/,https://missourihealthcareforall.org/take-action/events/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Stuart,FL,Kanner Hwy & Monterey Rd,,count video,20,30,,residents,against construction of new 49-acre Costco and apartment complex,0,protest,,,,,,,,,,,,https://www.wptv.com/news/region-martin-county/stuart/stuart-residents-protest-new-proposed-costco-apartment-complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Toledo,OH,Sylvania & Talmadge,Hands off Jerusalem: Toledo Palestine Protest,FB: 61,61,61,Students for Justice in Palestine,,"in support of Palestine, against forced expulsions of Palestinians from East Jerusalem, against Zionism",0,protest,,,,,,,,,,,,https://www.facebook.com/events/752124522091329/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Wallingford,CT,"Parkway Mobil, 1001 N Colony Rd",,,,,,Republicans; elected officials,"against Transportation and Climate Initiative Program, against higher taxes on gasoline and food",2,rally,,,,,,,,,,,,https://www.myrecordjournal.com/News/Wallingford/Wallingford-News/GOP-holding-Wallingford-rally-against-proposed-gas-tax.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Washington,DC,"Tifereth Israel Congregation, 7701 16th Street NW",,,,,Tifereth Israel Congregation,,"against racism, solidarity with Black Lives Matter",1,vigil,,,,,,,,,,,,https://tiferethdc.shulcloud.com/event/vigil-against-racism.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,West Bloomfield,MI,Orchard Lake Rd,,more than 100,100,100,Zionist Organization of America-Michigan,Jewish Detroiters,in support of Israel,0,rally,,,,,,,,,,,,https://thejewishnews.com/2021/05/24/zoa-jewish-detroiters-rally-in-solidarity-with-israel/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,West Plains,MO,People's Park,Rally to Secure Medicaid Expansion,,,,Missouri Jobs with Justice; NARAL Pro-Choice Missouri; Missouri Health Care for All; Metropolitan Congregations United; Planned Parenthood Advocates in Missouri,,for Medicaid expansion in Missouri,1,protest,,,,,,,,,,,,https://www.joplinglobe.com/news/local_news/missouri-medicaid-expansion-supporters-rally-statewide-after-legislature-refuses-funding/article_c7eeede4-b506-11eb-88fe-d34a3f4ced84.html,https://www.instagram.com/p/COvhdNmjfgC/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,Westlake,OH,Crocker Park,,hundreds,200,200,,local Palestinians; supporters,"free Palestine, against forced expulsions of Palestinians from East Jerusalem, against U.S. military aid to Israel",0,protest,numerous officers observing; called in assist from neighboring jurisdictions for crowd control; escorted counter-protester away from protesters,,,,,,,,20210515-westlake-palestine,,,https://www.wkyc.com/article/news/local/cuyahoga-county/watch-rally-support-palestine-crocker-park/95-d09959aa-59e6-4eca-9b21-6a351083d09c,https://fox8.com/news/rally-for-palestine-underway-at-crocker-park/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
