date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-07-04,Texarkana,TX,501 N Stateline Ave,Reproductive Freedom Rally,,20,30,Pro Choice TXK,,"against overturning Roe v. Wade, for reproductive freedom, for women's rights, i'm with her [arrows], we need to talk about the elephant in the womb, if you're against abortion, don't have one, abortion is a body autonomy, hear us roar, women's rights are human rights, end forced pregnancies, vasectomies prevent abortions, pregnancy begins with a penis regulate that, not your uterus not your opinion, i'm tired and angry but somebody should be, rebellions are built on hope,",1,rally; march,,,,,,,,,,,JM,https://map.wewontgoback.com/,https://actionnetwork.org/event_campaigns/july-4-national-day-of-protest-when-women-are-not-free-no-one-is-free,https://www.texarkanagazette.com/news/2022/jul/04/pro-choice-advocates-rally-on-fourth-of-july/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Towson,MD,"Baltimore County Courts Building, 401 Bosley Ave",,,,,,,"against overturning Roe v. Wade, for reproductive rights, for women's rights",1,protest,,,,,,,,,,alongside parade route,JP,https://actionnetwork.org/event_campaigns/july-4-national-day-of-protest-when-women-are-not-free-no-one-is-free,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Tucson,AZ,Tucson Federal Courthouse,Fuck the Fourth Protest,,,,Civil Seed,,"for protecting abortion providers and abortion seekers from legal prosecution, for repealing SB 1164 and ARS-13-3603, abort the Supreme Court, no TERFs on indigenous turfs, abortion is a human right, abortion is healthcare, pro life is a lie they dont care if we die, pussy power, hands off our bodies, abortion rights are human rights",1,protest,on scene,,,,,,,,,,EC,https://www.instagram.com/p/Cfc0MidpD0D/,https://tucson.com/news/local/watch-now-abortion-rights-supporters-hold-july-4th-demonstration-in-downtown-tucson/video_e8bde58d-aa44-5384-972e-c2d8dd2d0b4e.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Tucson,AZ,Veinte de Agosto Park,Anti-4th of July Protest,,,,"Stand Up, Fight Back Tucson",,"against celebrating the 4th of July, for human rights, against systemic oppression",1,protest,,,,,,,,,,,,https://twitter.com/standupfighttuc/status/1543797494714232832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Tucson,AZ,,,,,,,,"for abortion rights, if abortions aren't safe then neither are you, for anarchism, for trans rights, banning abortions won't stop abortions it will drive them underground and make them unsafe",1,banner drop,,,,,,,,,,,,https://itsgoingdown.org/tucson-banner-drop-abortion/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Tuscaloosa,AL,"Federal Building and Courthouse, 2005 University Blvd",,several hundred,300,300,Tuscaloosa Action; Alabama Rally Against Injustice; Tuscaloosa Democratic Party; West Alabama Women's Center,,"against overturning Roe v. Wade, for women's rights, codify Roe, bans off our bodies, reproductive rights = human rights, my body my choice my vote my voice, forced birth is a crime against humanity, abortion is healthcare, bodily autonomy is a basic human right, respect female existence or expect our resistance",1,march,,,,,,,,,,,,https://patch.com/alabama/tuscaloosa/hundreds-protest-reproductive-rights-downtown-tuscaloosa,https://www.facebook.com/events/330396879295781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Upper Darby Township,PA,69th Street Terminal,Peaceful Sit-In for Human Rights,count pic,20,30,UDTJ; Delco Resists; Philly Trans March,,"for human rights, for reproductive rights, for LGBTQ+ rights, Black Lives Matter, Roe has fallen but we have not, women's rights are human rights, love beer hate fascism",1,demonstration,called to scene,sit-in,,,,,,,,,,https://www.instagram.com/p/CfU4YMDpyKv/,https://www.instagram.com/p/CfoqCLsOd6R/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Valparaiso,IN,Porter County Courthouse,July 4th Protest,,,,,,against overturning Roe v. Wade,1,protest,,,,,,,,,,,,https://www.facebook.com/events/536113174866503/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Vancouver,WA,Clark County Courthouse,,approximately 100,100,100,,,"against overturning Roe v. Wade, for reproductive rights, for women's rights, this episode of handmaid's tale sucks, her body her choice, abort the court, my body my choice, women don't owe you shit, keep your rosaries off my ovaries, abort scotus,",1,protest,,,,,,,,,,,JM,https://www.columbian.com/news/2022/jul/04/abortion-rights-supporters-rally-march-in-downtown-vancouver/,https://www.columbian.com/photos/galleries/2022/07/04/2329493/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Venice,CA,Windward Ave and Venice Boardwalk,"July 4 Protest: When Women Are Not FREE, No one is Free:",count vid,50,100,Rise Up 4 Abortion Rights,,"against overturning Roe v. Wade, for reproductive rights, for women's rights, America does not deserve a birthday party, for safe legal abortion",1,protest,,,,,,,,,,,JP,https://actionnetwork.org/event_campaigns/july-4-national-day-of-protest-when-women-are-not-free-no-one-is-free,https://abc7.com/fourth-of-july-abortion-rights-protest-venice/12020873/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Vestavia Hills,AL,Vestavia Hills City Hall,July 4th: Rally for Our Rights,count FB,18,18,Alabama Rally Against Injustice,,"against overturning Roe v. Wade, for reproductive rights, for women's rights, abort the court",1,protest,,,,,,,,,,,,https://www.al.com/news/2022/07/boycott-july-4th-at-alabama-abortion-rights-rally-protesters-say-there-is-nothing-to-celebrate.html,https://www.facebook.com/events/401279465300183?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22group%22%7D]%7D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Victoria ,TX,DeLeon Plaza,,more than 30,30,30,,,"against overturning Roe v. Wade, for abortion rights, for women's rights, against theocracy, vote blue",1,protest; rally,,,,,,,,,,,JM,https://www.victoriaadvocate.com/news/residents-protest-reversal-of-roe-v-wade-in-victoria/article_ad8e3cac-fbbe-11ec-9ffa-d7ed500c0775.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Viera,FL,The Harry T. and Harriette V. Moore Justice Center,,roughly 150 to 175 people,150,175,,,"against overturning Roe v. Wade, for reproductive rights, for women's rights, Keep Your Rosaries Off My Ovaries, No Uterus No Opinion, Abort the Government, Stop the War on Women, Pro-Life Until it's UR Wife, bans off our bodies, pro-life is a lie you don't care if women die, abort the court, we will not go quietly back to the dark ages, SCOTUS has blood on their hands, Florida won't have a 12 year old wear a mask to school but they will force her to have a baby, procreation decisions should be my own stop fascism, mother by choice for choice, regulate dick not jane, misgyny kills more people than abortion, proud to be woke, for me for my daughters for our future my body my choice, respect my existence or expect my resistance",1,protest,,,,,,,,,,,ED; JM,https://www.floridatoday.com/story/news/local/2022/07/01/protest-planned-july-4th-brevard-youth/7772622001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Washington,DC,Lafayette Square Park,White House Peace Vigil,,,,,,"for banning nuclear weapons, for peace",0,vigil,,,,,,,,,,"continuous since June 3, 1981",,https://en.wikipedia.org/wiki/White_House_Peace_Vigil,https://www.youtube.com/watch?v=uy5PQNRNk2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Washington ,DC,Lafayette Park,"July 4 Protest: When Women Are Not FREE, No one is Free",,,,Rise Up 4 Abortion Rights ,,"against overturning Roe v. Wade, for reproductive rights, for women's rights",1,protest,,,,,,,,,,"National Day of Protest: When Women Are Not FREE, No one is Free",JP,https://actionnetwork.org/event_campaigns/july-4-national-day-of-protest-when-women-are-not-free-no-one-is-free,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Washington ,DC,National Mall,Fuck the Fourth,,,,United Snakes; Harriet's Wildest Dreams,,"against colonialism, against genocide, for abortion rights, no pride in genocide",1,demonstration,,,,,,,,,,,,https://twitter.com/unitedsnakes_us/status/1542328502099247104,https://www.instagram.com/p/CfmpCE9Oeh8/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Washington ,DC,Stanton Park; Constitution Ave; Franklin Park,It's All Rotten!,about 100,100,100,Bite Back DC,,"for abortion rights, corrupt courts & killer cops burn it down, fuck the police, fuck 12 fuck ICE these racist cops have got to go, Land Back, abourt this court, ACAB, whose streets our streets, her body her choice, SCOTUS reform now, if abortion ain't safe neither are you, fuck right off, for justice for Jayland Walker, fuck the church fuck the state the people must decide their fate, no pride in genocide, if you think I'll abandon my sisters in the South - well, bless your hearts, our bodies our choice",1,march,followed marchers in large numbers; motorcycles; bicycles; cruisers; pushed protesters away from burning flags and extinguished fire; formed line with bicycles to block marchers from approaching National Mall; approached and pushed marchers; batons,black bloc; umbrellas; marched in street in formation; burned American flags; smoke,,,,,,,,"8 PM; ""wear black and mask up""",,https://twitter.com/bitebackdc/status/1542649624334422017,https://twitter.com/DCMediaGroup/status/1544134065800069120,https://twitter.com/StreamerWayward/status/1544226226876956672,https://twitter.com/skyflyer81/status/1544122455240876035,https://twitter.com/aletweetsnews/status/1544132841679749121,https://twitter.com/StreamerWayward/status/1544403299335606272,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Washington ,DC,Supreme Court of the United States,,hundreds,200,200,Our Rights DC; Downright Impolite; Shout Your Abortion,mostly women and femmes,"against overturning Roe v. Wade, for abortion rights, for women's rights, for LGBTQ+ rights, girls just want to have fundamental rights, someone you love has had an abortion, not your body not your life not your choices, I will aid and abet abortion, banning abortion is racist happy 4th AmeriKKKa, our rights are not up for debate, <- I'm with her ->, not part of your book club keep your bible off my body, keep your filthy laws off my silky drawers, pregnancy shouldn't be a woman's punishment, abort the court, pro-life is a lie you don't care if women die, abortion is healthcare, their body their choice, my body my choice, fuck SCOTUS, abort the court, we won't breed for you, 5 justices were appointed by presidents that did not win the popular vote, there is nothing more American than protesting this country's oppression of our rights, my body is not government property, in honor of increasing maternal mortality (esp. in Black women) please pour a cup of fake blood over my head and help bring this issue to light, we need to talk about the elephant in the womb",1,protest,,some costumes; verbal clashes with counter-protesters,,,,,,,20220704-dc-abortion,,,https://twitter.com/LiteraryMouse/status/1543887814063955974,https://twitter.com/ShutDown_DC/status/1543991268476420098,https://twitter.com/UR_Ninja/status/1544038856055369728,https://twitter.com/OurRightsDC/status/1544200942211530755,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Washington ,DC,Supreme Court of the United States,,,,,,,"in celebration of overturning Roe v. Wade, against abortion",2,counter-protest,,verbal clashes with protesters,,,,,,,20220704-dc-abortion,,,https://twitter.com/UR_Ninja/status/1544038856055369728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Wheeling,WV,Main St,,about 15,15,15,,,"against overturning Roe v. Wade, abort the court, pro Roe my body my choice",1,march,,,,,,,,,,,,https://www.theintelligencer.net/news/community/2022/07/small-group-in-downtown-wheeling-protests-supreme-court-abortion-ruling/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Akron,OH,Summit County Jail,,about two dozen; as many as 75,24,75,,,"in support of people arrested for protesting for justice for Jayland Walker, for Black liberation, no justice no peace",1,demonstration,state of emergency and 9 PM curfew for downtown zone (jail is outside that zone); on scene at jail; MRAP; deployed in skirmish line; fired tear gas at protesters; threatened journalists with arrest,noise demo; chanting,,,,,,,,,,https://twitter.com/ComradeOhio/status/1544402769829838848,https://www.cleveland19.com/2022/07/06/demonstration-held-outside-summit-county-jail-over-jayland-walkers-death-protester-arrests/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=woio,https://twitter.com/ComradeOhio/status/1544534707823575041,https://twitter.com/AbbeyMarshall/status/1544467976593842176,https://twitter.com/AbbeyMarshall/status/1544549981406826496,https://twitter.com/kanzuini/status/1544519836008595456,https://twitter.com/weeniehutweasel/status/1544559891246899200,https://twitter.com/notillegal2luv/status/1544508918897991683,https://twitter.com/ComradeOhio/status/1544438478611570690,https://itsgoingdown.org/akron-report-repression/,,,,,,,,,,,,,,,,,,,,
2022-07-05,Atlanta,GA,Georgia State Capitol,,,,,People4thePeople,,"against overturning Roe v. Wade, for abortion rights, my body my choice",1,demonstration,on scene,continuous sit-in,,,,,,,,sit-in ended,,https://www.instagram.com/p/CfQbAAgsDWd/,https://www.instagram.com/p/CfUHSgQgw4x/,https://www.instagram.com/p/CfoZC4pOaHWQVGLHd_0hQ4-2bic3tzpwZBsiaY0/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Atlanta,GA,Georgia Supreme Court,,,,,PSL Atlanta,,"for abortion rights, against state legislation banning abortion after detection of fetal hearbeat, AG Chris Carr: hands off abortion rights, Biden: take executive action now, legal abortion once and for all, fund reproductive care now, only the struggle has won women's rights, the system is sexist fight for socialism",1,rally; demonstration,,overnight occupation,,,,,,,,from 2 PM 7/4 to 8 AM 7/5,,https://twitter.com/PSLAtlanta/status/1544442731887333376,https://twitter.com/PSLAtlanta/status/1543270651166740481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Atlanta,GA,Intrenchment Creek Park,,,,,,,"against construction of police training facility in Atlanta Forest, for environmental conservation",1,demonstration,,encamped in forest; tree sit,,,,,,,,,,https://unicornriot.ninja/2022/police-raid-atlanta-forest-occupation/,https://twitter.com/defendATLforest/status/1533810334364057603,https://twitter.com/defendATLforest/status/1533868345572851719,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Austin,TX,Alamo Drafthouse,,,,,,striking Alamo Drafthouse workers,"for unionization for Alamo Drafthouse workers, against union-busting, in support of terminated striking coworker",0,sickout,,,,,,,,,,,JM,https://www.kvue.com/article/news/local/alamo-drafthouse-workers-management-iunion-busting/269-d77e15ec-9610-488a-b752-826928d1bd80,https://www.mysanantonio.com/business/article/Alamo-Drafthouse-Austin-Texas-strike-17285882.php,gofundme.com/f/help-striking-drafthouse-united-workers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Austin,TX,Texas State Capitol,,,,,Rise Up 4 Abortion Rights,,"against overturning Roe v. Wade, for abortion rights, against Texas state law criminalizing abortion",1,demonstration,,daily sit-in in capitol rotunda from 1 PM to 8 PM,,,,,,,,,,https://www.instagram.com/p/CftgqgKuPBu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Bend,OR,NW Greenwood Ave and Wall St,Reproductive Rights Rally,dozens,24,24,,,"against overturning Roe v. Wade, for reproductive rights, for voting, women's rights are human rights [LGBTQ+ pride], my body my choice, fight for your rights, stop the war on women, I will not go quietly back to the 1950s, bans off our bodies, what's next? wake up",1,protest,,,,,,,,,,,,https://ktvz.com/news/2022/07/05/tonights-reproductive-rights-rally-the-latest-gathering-in-downtown-bend-to-protest-roe-v-wade-ruling/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Bentonville,AR,Bentonville Square,,,,,,,"against overturning Roe v. Wade, for abortion rights, for women's rights",1,protest,,,,,,,,,,,,https://www.4029tv.com/article/arkansans-protest-in-favor-of-abortion-rights-in-bentonville/40439079?utm_campaign=snd-autopilot#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Bowling Green,KY,"Sherwin-Williams Company, 347 Central Ave",,,,,Teamsters Local 783,,for fair contract for Sherwin-Williams workers,0,strike; picket,,,,,,,,,,,,https://twitter.com/GLCLCky/status/1532715086762102784,https://www.wbko.com/2022/06/04/some-employees-sherwin-williams-factory-strike-over-working-conditions/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,https://twitter.com/lizshuler/status/1505920801215852547,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Bunker Hill,WV,12828 Winchester Ave,,,,,1776 Restoration Movement,,"for restoring the constitutional republic, for restoring morality, for Christian values, for patriotism",2,demonstration,,encamped in parking lot,,,,,,,,,,https://twitter.com/NoMoreQuarks/status/1529435538935136257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Burbank,CA,Burbank City Hall,,,,,,,"against overturning Roe v. Wade, for reproductive rights, for women's rights, for LGBTQ+ rights",1,demonstration,,chalked sidewalk,,,,,,,,,,https://twitter.com/StorytellersBox/status/1544161413999968256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Burlington,IA,"CNH Industrial, 1930 Des Moines Ave",,roughly 350,350,350,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.kwqc.com/2022/05/24/negotiations-stall-between-cnh-uaw-burlington/,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Burlington,IA,Des Moines County Courthouse,Women's Rights Protest,,,,,,"against overturning Roe v. Wade, for women's rights, for reproductive rights",1,protest,,,,,,,,,,,,https://www.facebook.com/events/603948034499099/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Cleveland,OH,"Sherwin-Williams Plant, 26300 Fargo Ave, Bedford Heights",,,,,United Steelworkers Local 14919,,"against unfair labor practices at Sherwin-Williams Bedford Heights plant, for higher pay for workers",0,strike; picket,,,,,,,,,,,,https://www.prnewswire.com/news-releases/usw-members-strike-against-sherwin-williams-301483924.html,https://twitter.com/snaccrondsa/status/1495850420387958801,https://www.workers.org/2022/03/62197/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Clinton,IA,Clinton County Courthouse,,about 20,20,20,Iowans for Bodily Autonomy,men and women of a wide range of ages,"against overturning of Roe v. Wade, women's rights are human rights, I will die on this hill so my daughter does not have to, no uterus no opinion",1,protest,,,,,,,,,,,EC,https://www.clintonherald.com/news/local-protesters-voice-opposition-to-roe-v-wade-reversal/article_86ddf61c-fcb1-11ec-8aa2-d3c46d49bed8.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Des Moines,IA,Grand Ave,,hundreds,200,200,,,"against overturning of Roe v. Wade, for abortion rights, abortion is healthcare, Ruth sent us, keep your laws off my body, pro life is a lie they don't care if women die, pro body autonomy, the elephant in the womb",1,protest,,,,,,,,,,,EC,https://www.tspr.org/tspr-local/2022-06-26/iowa-abortion-rights-supporters-protest-the-end-of-roe-while-opponents-work-to-ban-abortion,https://www.clintonherald.com/news/local-protesters-voice-opposition-to-roe-v-wade-reversal/article_86ddf61c-fcb1-11ec-8aa2-d3c46d49bed8.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Detroit,MI,Theodore Levin United States Courthouse,Detroit: March to Defend Abortion Rights,,,,By Any Means Necessary,,"for abortion rights, for equal rights for women, against the misogynist illegitimate Trump Supreme Court, against overturning Roe v. Wade, purge the Supreme Court of racist fascist judges and enlarge the court to defend human rights, against relying on Democrats to defend human rights",1,march,,,,,,,,,,,,https://www.instagram.com/p/CfhJgBWL8JJ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Douglas,AZ,"U.S. Customs and Border Protection - Douglas Port of Entry, 1st St and Pan American Ave",Healing Our Borders Prayers Vigil,,,,Frontera de Cristo,,in remembrance of migrants killed trying to cross into the United States,1,vigil,,prayer vigil,,,,,,,,every Tuesday,,https://tucson.com/news/local/group-holds-vigil-for-migrant-shot-killed-by-border-patrol-agent/article_05eeee04-9a59-11ec-83ad-b7eb901b0b54.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Dubuque,IA,,,,,,,,"against overturning of Roe v. Wade, for abortion rights",1,protest,,,,,,,,,,,EC,https://www.clintonherald.com/news/local-protesters-voice-opposition-to-roe-v-wade-reversal/article_86ddf61c-fcb1-11ec-8aa2-d3c46d49bed8.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Eau Claire,WI,"Seven Mile Creek Landfill, 8001 Olson Dr",,,,,International Union of Operating Engineers Local 139,,"for higher wages and better benefits for Everglades Holding LLC workers at Seven Mile Creek Landfill, against unfair labor practices",0,strike; picket,,,,,,,,,,,,https://www.weau.com/2022/05/04/seven-mile-creek-landfill-workers-strike/,https://www.wqow.com/news/chippewa-valley/gfl-workers-strike-at-seven-mile-creek-landfill/article_33ebb5be-cbf8-11ec-8e0f-671022d613f2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Grand Rapids,MI,Kent County Courthouse,,count pic,4,4,Freedom Road Socialist Organization,,"for abortion rights, against Kent County prosecutor Chris Becker, against enforcement of state law restricting abortion, Chris Becker our body our choice, Chris Becker abortion is a right",1,protest,,,,,,,,,,,,https://www.mlive.com/galleries/GAKOWUOKJVERDIPXRRCZ6VCHUI/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Hagåtña,GU,Marine Corps Dr and Chalan San Antonio,,dozens,24,24,Famalao'an Rights,residents,"against overturning Roe v. Wade, for bodily autonomy, reproductive freedom for all, my body my choice",1,demonstration,,,,,,,,,,,,https://www.guampdn.com/news/residents-rally-in-support-of-abortion-rights/article_61955840-fce4-11ec-a30b-b707923e08f8.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Hialeah,FL,Heartbeat Miami Inc.,,,,,Jane's Revenge,,"for abortion rights, for anarchism, if abortions aren't safe then neither are you, our rage will not stop, Jane's Revenge, pro-life? what about death penalty for those [unclear]?",1,direct action,,,,,,graffiti,,,,,,https://twitter.com/TBSFlorida/status/1544672854997860355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Jackson,MS,"Jackson Women's Health, 2903 N State St",,,,,,,against abortion,2,protest,,discourage patients from entering clinic,,,,,,,,"daily since forever, but only started recording in CCC on 2021-12-01",,https://www.insider.com/abortion-protests-mississippi-clinic-says-protestors-hold-guns-yell-2021-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Jessup,MD,"Sysco Baltimore, 8000 Dorsey Run Rd",,more than 300,300,300,Teamsters Local 355,drivers; warehouse workers,against unfair labor practices at Sysco distribution center,0,strike; picket,,,,,,,,,,,,https://www.wbaltv.com/article/sysco-strike-restaurants-scramble-to-fill-food-orders/39876202#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Knoxville,TN,Market Square; Old City Courthouse,,over 100,100,100,,women; men,"against overturning Roe v. Wade, against state law banning abortion, for registering to vote, this is what democracy looks like, abort the court, how can you trust me with a child but not a choice, I'm here to ovary-act [uterus], no [uterus] no opinion, you're pro-life until they're born poor trans gay Mexican disabled Black",1,march; rally,,,,,,,,,,,,https://www.utdailybeacon.com/city_news/politics/over-100-rally-in-downtown-knoxville-as-abortion-fight-extends-to-other-civil-rights/article_cd29f040-fcba-11ec-b3ae-b34bf6733795.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Lawrenceburg,TN,Lawrence County Courthouse,Justice for Timothy Tease,,,,,,"for justice for Timothy Tease, against police harassment of disabled queer couple on private property",1,protest,,,,,,,,,,,,https://twitter.com/AbbyLeeHood/status/1544074425158574093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Lawrenceville,NJ,"Shred-It, 649 Whitehead Rd",,,,,Teamsters Local 469,,"against unfair labor practices at Shred-It, for higher pay for drivers and helpers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CXv74K0svtK/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Los Angeles,CA,North Hills,,count video,20,30,,,"against construction of elementary school on lot of oldest house in area, for preservation of historic building",0,protest,,,,,,,,,,,EC,https://abc7.com/north-hills-protestors-plummer-street-house-valor-academy/12021640/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Marion,VA,"General Dynamics, 150 Johnston Rd",,about 100,100,100,UAW Local 2850,,for higher pay for workers at General Dynamics plants in Marion,0,strike; picket,,,,,,,,,,,,https://swvatoday.com/community/article_8431b82c-fc7f-11ec-85e0-7b521e381adb.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Melrose Park,IL,"Kerry Ingredients & Flavours, 3141 W North Ave",,,,,Teamsters Local 781,,"against unfair labor practices at Kerry Ingredients & Flavours, against mandatory overtime",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CbFkzWeBfGM/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,New Albany,IN,"FireKing, 900 Park Pl",,,,,Teamsters Local 89,,against unfair labor practices at FireKing,0,strike; picket,,,,,,,,,,,,https://twitter.com/GLCLCky/status/1526905552797937665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,New York,NY,"1211 Avenue of the Americas, Manhattan",Truth Tuesdays,,,,Rise and Resist NY,,"against Fox News, for democracy",1,demonstration,,,,,,,,,,every Tuesday,,https://twitter.com/TruthOverFox/status/1503024864663375874,https://www.facebook.com/events/391781032864890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,New York,NY,"McCarren Park, Brooklyn",,,,,The McCarren Gathering,,"against racism, against police brutality",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CeFADfNuhRL/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,North Hollywood,CA,"Star Garden Topless Dive Bar North Hollywood, 6630 Lankershim Blvd",,,,,Strippers United,strippers; dancers,for safer workplace for workers at Star Garden strip club,0,strike,,,,,,,,,,,,https://twitter.com/MorePerfectUS/status/1506289823379861523,https://www.instagram.com/p/CfauAAILGVb/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Oakland,CA,Parker Elementary School,,,,,Schools and Labor Against Privatization,parents; teachers; students,"against public school closures in Oakland, for safe and racially just schools",1,demonstration,,occupation,,,,,,,,,,https://www.indybay.org/newsitems/2022/06/19/18850561.php,https://www.youtube.com/watch?v=oRLbBeSC3vU,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,Olympia,WA,"Department of Natural Resources, 1111 Washington St SE",,about 30,30,30,Center for Responsible Forestry,,"against timber harvesting practices by state Department of Natural Resources, stop the logging, logging = landslides, listen to the people we expect change, preserve our legacy state forestm stop the greed save trees, save Summit Lake",1,rally,,,,,,,,,,,,https://www.theolympian.com/news/local/article263192148.html,https://www.theolympian.com/news/local/article263186473.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
