date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-07-26,Kalamazoo,MI,,,,,,,,"no Line 3 no Line 5 water is life, defend the land defend the water, Minnesota to Kalamazoo oil jobs don't last but oil spills do, Enbridge spills capitalism kills, against oil pipelines, for environmental protection",1,banner drop,,,,,,,,,,,,https://twitter.com/KzooRemembers/status/1420083687409033218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Lexington,KY,office of U.S. Senator Mitch McConnell,,count pic,25,35,Poor People's Campaign,,"for democracy, for ending the filibuster, for passage of the For the People Act and full restoration of the 1965 Voting RIghts Act, for $15 minimum wage",1,demonstration,,,,,,,,,,,,https://www.wymt.com/2021/07/26/poor-peoples-campaign-rallies-outside-sen-rand-pauls-office-save-our-democracy/,https://twitter.com/GCOakford/status/1419770334786560015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Lincoln,NE,,,,,,Poor People's Campaign,,"for democracy, for ending the filibuster, for passage of the For the People Act and full restoration of the 1965 Voting RIghts Act, for $15 minimum wage",1,demonstration,,,,,,,,,,,,https://actionnetwork.org/events/taking-it-to-the-states-moral-mondays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Little Rock,AR,offices of U.S. Senators Tom Cotton and John Boozman,,,,,Poor People's Campaign,,"for democracy, for ending the filibuster, for passage of the For the People Act and full restoration of the 1965 Voting RIghts Act, for $15 minimum wage",1,direct action,on scene,occupied office,,,,,,,,,,https://twitter.com/ArkansasPPC/status/1419740812666093571,https://twitter.com/ArkansasPPC/status/1419724655372472323,https://twitter.com/ArkansasPPC/status/1419749916033921027,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Los Angeles,CA,"office of U.S. Senator Dianne Feinstein, 11111 Santa Monica Blvd",,count pic,7,8,Poor People's Campaign; SEIU; CODEPINK,,"for democracy, for ending the filibuster, for passage of the For the People Act and full restoration of the 1965 Voting RIghts Act, for $15 minimum wage, for healthcare not warfare",1,demonstration,,,,,,,,,,,,https://twitter.com/codepink/status/1419763896462761995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Lynn,MA,"Lynn District Court, 580 Essex St",Free Shimmy,,,,Freedom Fighters Coalition,,"Black Lives Matter, free Shimmy, dancing is not a crime",1,demonstration,,,,,,,,,,Week 31,,https://www.instagram.com/p/CRy8lo5M4jH/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Lynnwood,WA,Lynnwood City Hall,Support the Family of Tirhas,count video,40,50,,family,"for justice for Tirhas Berhane Tesfastion, against racism, for defunding police and prisons",1,protest,,,,,,,,,,,,https://www.instagram.com/p/CRxkgFAlesP/?utm_source=ig_web_copy_link,https://twitter.com/GoldsteinStreet/status/1419820793433772033,https://www.instagram.com/tv/CR0Kkw5nikR/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Madison,WI,Comedy on State,,,,,Madison Area Democratic Socialists of America,,"against Louis C.K., in support of survivors of sexual abuse, for women's rights",1,protest,,,,,,,,,,,,https://madison.com/wsj/entertainment/louis-c-k-protest-in-the-works-counter-programming-almost-sold-out/article_8ffd93c4-748c-5d7f-8703-e38c0dbd5ad4.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Melville,NY,,,,,,Poor People's Campaign; Labor Religion Coalition of New York State; Middle Collegiate Church,,"for democracy, for ending the filibuster, for passage of the For the People Act and full restoration of the 1965 Voting RIghts Act, for $15 minimum wage",1,demonstration,,,,,,,,,,,,https://actionnetwork.org/events/taking-it-to-the-states-moral-mondays,https://twitter.com/KellyJSmith11/status/1419705277826445319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Meridian,ID,"Primary Health Medical Group Crossroads, 3280 E Lanark Dr",,,,,Take a Stand Now,,"against COVID-19 vaccination mandate for healthcare workers at St. Luke's Magic Valley Medical Center, for medical freedom",2,rally,,,,,,,,,,,,https://www.argusobserver.com/independent/news/take-a-stand-now-slates-five-more-protest-rallies/article_e740dc50-ebd1-11eb-a180-b7d4693adb86.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Miami,FL,"office of U.S. Senator Marco Rubio, 7400 SW 87th Ave",Rally at Sen. Rubio's office: Expand our democracy! Raise the wage!,,,,Poor People's Campaign; Broward for Progress,,"for democracy, for ending the filibuster, for passage of the For the People Act and full restoration of the 1965 Voting RIghts Act, for $15 minimum wage",1,rally,,,,,,,,,,,,https://www.facebook.com/events/1473352963002465/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Millcreek Township,PA,McDowell Intermediate High School,,dozens,24,24,,parents,"against coronavirus mask mandates in schools, freedom from masks, for parental choice",2,protest,,,,,,,,,,,,https://www.erienewsnow.com/story/44381459/parents-protest-mandatory-masking-in-schools-at-millcreek-township-school-board-meeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Milwaukee,WI,Milwaukee City Hall,Housing Justice Now - City Hall Rally,,,,HOUSING JUSTICE NOW Coalition; AFT Local 212 MATC Fast Fund; BLOC; MASH Workers; Metcalfe Park Community Bridges; MICAH; NAACP-MKE; RISE FREE; SEIU; Souls to the Polls; Working Families Party; Voces de la Frontera,,for city investment in affordable housing,1,rally,,,,,,,,,,,,https://www.facebook.com/events/617011902606524/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRxCP9An02N/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,New York,NY,Midtown Manhattan,,count video,5,10,The Unhoused Fighting Back,homeless New Yorkers,"against relocating homeless people from hotels to congregate shelters during coronavirus pandemic, activate Intro 146 now, homelessness is not a crime, homelessness is a policy choice",0,protest,,,,,,,,,,,,https://twitter.com/homehumanright/status/1419644441762095111,https://twitter.com/jennyaction/status/1419662741405683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,New York,NY,"office of U.S. Representative Alexandria Ocasio-Cortez, 1973 Westchester Ave, the Bronx",,,,,,,"for Medicare for all, for a federal declaration of COVID-19 a public health emergency",1,demonstration,,,,,,,,,,,,https://twitter.com/StatusCoup/status/1419745707364339714,https://www.mediaite.com/news/susan-sarandon-protests-alexandria-ocasio-cortez-outside-her-office-were-losing-hope-here-you-represent-us/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,New York,NY,"office of U.S. Senator Chuck Schumer, Manhattan",,100+,100,100,Poor People's Campaign; Rise and Resist; Brooklyn Indivisible; UNITE HERE!,local faith leaders,"for democracy, for ending the filibuster, for passage of the For the People Act and full restoration of the 1965 Voting RIghts Act, for $15 minimum wage",1,march; demonstration,,,,,,,,,,,,http://erikmcgregor.com/2021/07/26/poor-peoples-campaign/,https://twitter.com/Bike_at_W4/status/1419803968373497856,https://twitter.com/liztheo/status/1419709117183275014,https://twitter.com/Liat_RO/status/1419702139648151569,https://twitter.com/bkindivisible/status/1419694993221033990,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,New York,NY,"PS 32, Great Kills, Staten Island",,count video,60,80,,parents; students; elected officials,"against coronavirus mask mandate in New York City schools, for parental choice, I am not your science experiment",2,rally,,,,,,,,,,,,https://newyork.cbslocal.com/2021/07/26/parents-rally-on-staten-island-call-on-nyc-to-lift-mask-mandate-for-public-school-students-this-fall/,https://nypost.com/2021/07/26/parents-pols-rip-de-blasio-school-plan-for-masks-no-remote/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,New York,NY,"United Federation of Teachers, 52 Broadway, Manhattan",,a dozen,12,12,,parents,"against coronavirus mask mandate in New York City schools, pick a better science project",2,demonstration,,,,,,,,,,,,https://nypost.com/2021/07/26/parents-pols-rip-de-blasio-school-plan-for-masks-no-remote/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,New York,NY,"Yankee Stadium, the Bronx",,count pic,3,3,,,"against climate change, Cuomo tax the rich for a Green New Deal",1,demonstration,,,,,,,,,,outside governor's press event,,https://twitter.com/PeteSikora1/status/1419687740015321093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Newman,GA,Coweta County Courthouse,,about a dozen,12,12,African American Alliance,,"for preservation of historic African American cemetery, don't dump on our ancestors",1,rally; march,,,,,,,,,,,,https://apnews.com/article/lifestyle-11d3ac82c784509d6675421070f10036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Omaha,NE,,,,,,Poor People's Campaign,,"for democracy, for ending the filibuster, for passage of the For the People Act and full restoration of the 1965 Voting RIghts Act, for $15 minimum wage",1,demonstration,,,,,,,,,,,,https://actionnetwork.org/events/taking-it-to-the-states-moral-mondays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Overland Park,KS,,,,,,Poor People's Campaign,,"for democracy, for ending the filibuster, for passage of the For the People Act and full restoration of the 1965 Voting RIghts Act, for $15 minimum wage",1,rally,called to scene; told protesters to leave office,,,,,,,,,,,https://twitter.com/KansasPPC/status/1419730182181728257,https://twitter.com/KansasPPC/status/1419730492199424006,https://twitter.com/KansasPPC/status/1419731007993892873,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Phoenix,AZ,Kachina Park; office of U.S. Senator Kyrsten Sinema,"Moral Monday Rally, March and Nonviolent Sit-In",hundreds,200,200,Repairers of the Breach; Poor People's Campaign; The African-American Christian Clergy Coalition; LUCHA; For All; Indivisible Arizona; CASE Action; Arizona Faith Network; Fuerte Arts Movement; Democracy Initiative; Arizona Students Association; Arizona Dream Act Coalition; HIP-Phoenix; Progressive Democrats of America; Our Revolution Arizona; Progress Arizona; UNITE HERE!,,"for democracy, for ending the filibuster, for voting rights, for $15 minimum wage",1,rally; march; direct action,on scene; repeatedly warned group to leave premises or face arrest,occupied senator's office,,,39,,,,,feat. Rev. Dr. William Barber II and Jesse Jackson,,https://twitter.com/kai_newkirk/status/1418742541642436609,https://www.mobilize.us/progressarizona/event/402621/,https://twitter.com/DavidWallce/status/1419725368127152128,https://www.salamancapress.com/jackson-others-arrested-in-anti-filibuster-march/video_662a6d52-9a9b-51f5-9203-1a567c2b757e.html,https://www.abc15.com/news/region-phoenix-metro/rev-jesse-jackson-among-those-arrested-during-protest-outside-sen-sinemas-office,https://www.azcentral.com/story/news/local/arizona-breaking/2021/07/26/poor-peoples-campaign-holds-rally-phoenix-marches-sen-kyrsten-sinemas-office/5375103001/,https://twitter.com/UniteThePoor/status/1419722689548365827,https://twitter.com/UNITEHERE11AZ/status/1419706943485079553,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Raleigh,NC,office of U.S. Senator Thom Tillis,,dozens; more than 50,24,50,Poor People's Campaign; Tuesdays with Tillis,,"for ending the filibuster, for fully restoring the 1965 Voting Rights Act, for passage of the For the People Act, for raising the federal minimum wage to $15 dollars per hour, for easier access to healthcare, systemic racism is immoral",1,rally; march,,,,,,,,,,,,https://www.cbs17.com/news/local-news/wake-county-news/raleigh-rally-demands-updated-voting-rights-minimum-wage-increase/,http://pulse.ncpolicywatch.org/2021/07/26/poor-peoples-campaign-rallies-outside-federal-building-presses-nc-senators-to-protect-democracy/,https://twitter.com/NC_PPC/status/1419664463687569420,https://twitter.com/Keljhou/status/1419662674959470594,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Riverhead,NY,Suffolk County Courthouse,Court Support for Devon Toney,,,,LI Peaceful Protest; AINT,,"in support of Devon Toney, Black Lives Matter",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CRsGjZPDOaV/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Rock Island,IL,Rock Island CIty Hall,,more than 50,50,50,AFSCME Local 988,public works employees; AFSCME Local 988 employees; residents; elected officials,against privatization of city water and sewer utility,0,protest,,,,,,,,,,,,https://qctimes.com/news/local/govt-and-politics/illinois-american-water-makes-pitch-to-buy-citys-water-system-while-protesters-march-outside-city/article_b6ae6150-42b2-5cc0-9246-c950f967b1b4.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Saint Paul,MN,Minnesota State Capitol,,,,,,family; supporters,in support of state representative John Thompson,1,rally,on scene; detained counter-protester,,,,,,,,20210726-stpaul-thompson,,,https://www.mprnews.org/story/2021/07/26/supporters-rally-for-rep-thompson-at-capitol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Saint Paul,MN,Minnesota State Capitol,,a woman,1,1,,,"for Donald Trump, against election fraud",2,counter-protest,on scene; detained counter-protester,drove truck onto capitol lawn; did donuts on lawns; verbally confronted police,,,,,,,20210726-stpaul-thompson,,,https://www.mprnews.org/story/2021/07/26/supporters-rally-for-rep-thompson-at-capitol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,San Francisco,CA,"office of U.S. Senator Dianne Feinstein, 1 Post St",Season of Nonviolent Moral Direct Action in San Francisco,,,,Poor People's Campaign,,"end the filibuster, pass all provisions of the For the People Act, fully restore the 1965 Voting Rights Act, raise the federal minimum wage to $15 per hour",1,protest,,,,,,,,,,,,https://twitter.com/Indybay/status/1418220568663314446,https://actionnetwork.org/events/season-of-nonviolent-moral-direct-action-in-san-francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,San Francisco,CA,Union Square,People's State of the Nation Address 2021: End Tyranny in the PH! Duterte Wakasan Na!,,,,BAYAN USA Northern California,,"for human rights and democracy in the Philippines, against U.S. imperialism",0,protest,,,,,,,,,,,,https://www.indybay.org/newsitems/2021/07/15/18843745.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,San Jose,CA,,,dozens,24,24,,activists; residents; lawmakers,"for a path to citizenship for undocumented immigrants, dreams are not illegal",1,rally,,,,,,,,,,,,https://sanfrancisco.cbslocal.com/2021/07/26/daca-program-rally-in-san-jose-im-tired-of-people-in-power-not-seeing-us-as-humans/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Springfield,MO,Aviary Cafe,,,,,,workers,for higher wages and better working conditions for workers at Aviary Cafe,0,picket,,,,,,,,,,,,https://www.newsweek.com/restaurant-workers-overworked-slaves-fired-walk-out-protest-wages-1613418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Stockton,CA,"San Joaquin County District Attorney’s Office, 222 East Weber Ave",,,,,Justice Families,family,"for release of evidence of how Shane Sutherland died in police custody, against police brutality",1,rally,,,,,,,,,,,,https://sacramento.cbslocal.com/2021/07/26/shayne-sutherland-stockton-police-killed/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Tallahassee,FL,Tallahassee City Hall,,count video,10,15,,parents; teachers; elected officials,for a coronavirus mask mandate in Leon County schools,0,rally,,,,,,,,,,,,https://www.wctv.tv/2021/07/26/demand-mandatory-masks-indoors-leon-county-parents-activists-rally-mask-mandate-upcoming-school-year/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Tustin,CA,"Tustin Unified School District Administration Center, 300 S C St",Mask-Choice Rally,hundreds,200,200,Let Them Breathe,parents,"against coronavirus mask mandate in Tustin schools, let them breathe, unmask our kids",2,rally,,,,,,,,,,,,https://abc7.com/schools-tustin-unified-school-district-masks-mask-protest/10911956/,https://kesq.com/cnn-regional/2021/07/27/parents-in-orange-county-protest-against-mask-requirement-at-schools/,https://www.instagram.com/p/CRxPSMSDTdF/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Washington,DC,Lafayette Park,,count video,2,3,CODEPINK,,"for ending U.S. economic sanctions on Cuba, unite Cuban families",0,demonstration,,,,,,,,,,"not exactly a counter-protest, but participants in larger action confronted this small group and called them ignorant",,https://twitter.com/RichieMcGinniss/status/1419714126830620672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Washington,DC,Lafayette Park; H St NW; Embassy of Cuba,,"500-1,000; thousands",500,2000,,Cuban-American; pro-democracy protesters; Republican lawmakers,"in solidarity with protesters in Cuba, free Cuba, libertad, against communism, for U.S. intervention in Cuba",0,rally; march,"on scene; Secret Service guided protesters out of Lafayette Square, then closed park; closed streets; escorted marchers",marched in street,,,,,,,,,,https://www.fox13news.com/news/pinellas-county-man-organizing-cuban-freedom-rally-in-d-c,https://www.wtsp.com/article/news/local/pinellascounty/st-pete-cuban-protests-washington-dc/67-b487eaee-8a93-46bb-82f4-5392f55f5662,https://twitter.com/RichieMcGinniss/status/1419709548340916224,https://wsvn.com/news/us-world/hundreds-in-dc-march-from-white-house-to-cuban-embassy-to-call-for-democracy-in-cuba/,https://www.foxnews.com/politics/republicans-march-protesters-cuban-freedom-pushed-biden-support,https://www.wtsp.com/article/news/national/washington-dc-march-cuba/67-93165104-a03b-4c54-9f5e-383010047cf2,https://miami.cbslocal.com/2021/07/26/washington-dc-cuba-protest/,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Wise,VA,"Wise County Public Schools, 628 Lake St NE",,about 70; about 120,70,120,Stand Up Virginia,,"against state legislation mandating more inclusive environment for transgender students in Virginia public schools, against the removal of prayer and Christianity from schools",2,protest,,,,,,,,,,,,https://www.wymt.com/2021/07/27/people-wise-county-rally-against-state-policy-transgender-students-schools/,https://www.timesnews.net/news/education/anti-transgender-rights-law-group-comes-to-wise/article_fe650552-ee77-11eb-bd4b-1bb6de1da2a1.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.telegram.com/story/news/2021/07/21/st-vincent-hospital-nurses-strike-marlena-pellegrino-tenet-healthcare/8043601002/,https://www.masslive.com/worcester/2021/07/supporters-march-through-worcester-in-solidarity-with-striking-saint-vincent-hospital-nurses-well-be-here-as-long-as-it-takes.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Bakersfield,CA,Liberty Bell Square,,more than 100,100,100,,elected officials; police,"in remembrance of victims of Wasco mass shooting, in support of law enforcement agencies, for Christian values",2,rally,,,,,,,,,,,,https://californianewstimes.com/prayer-vigil-asks-for-protection-for-law-enforcement-comfort-for-grieving-families-news/458206/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Beaumont,CA,350 W Brookside Ave,Mask-Choice Rally,,,,Let Them Breathe,,against coronavirus mask mandates in schools,2,rally,,,,,,,,,,,,https://www.instagram.com/p/CRmeGznBPVN/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Belfast,ME,"Crosby Center, 96 Church St",Arise USA The Resurrection Tour,about 150,150,150,Constitutional Sheriff & Peace Officer's Association; Earth Intelligence Network,elected officials,"for constitutional freedom, for health freedom, for Christian faith, for patriotism, for sovereign citizenship, against coronavirus mandates and vaccines, for forensic audit of Maine 2020 presidential election results, against satanic cannibals in government",2,rally,,,,,,,,,20210727-belfast-ariseusa,,,https://ariseusa.com/about/,https://bigbatusa.org/2021/03/17/national-tour-final-schedule-4th-of-july-mount-rushmore/,https://mainebeacon.com/as-cases-surge-maine-gop-rep-rallies-with-vaccine-conspiracy-superspreaders/,https://bangordailynews.com/2021/07/29/news/midcoast/belfast-event-shows-extremism-is-gaining-traction-in-maine/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Belfast,ME,"Crosby Center, 96 Church St",,about 50,50,50,,,"against fascism, against racism, against antisemitism",1,counter-protest,,,,,,,,,20210727-belfast-ariseusa,,,https://mainebeacon.com/as-cases-surge-maine-gop-rep-rallies-with-vaccine-conspiracy-superspreaders/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Bradenton,FL,Manatee County Administration Building,,more than three dozen,36,36,Progress Florida,elected officials,"against proposed ordinance banning abortions in Manatee County, my body my choice, access to abortion is healthcare, keep abortion legal, women's bodies are not government property, hands off my uterus",1,protest,,,,,,,,,,,,https://www.baynews9.com/fl/tampa/news/2021/07/27/dozens-protest-proposed-abortion-ban-in-manatee-county,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Charleston,SC,Marion Square; King St and Calhoun St,,several dozen; about 50,36,50,Charleston Black Lives Matter,,"for justice for Jamal Sutherland, Black Lives Matter, no good cops in a racist system",1,protest; march,on scene; warned protesters not to march; scuffled with protesters,scuffled with police,,,3,,,,,one arrest of organizer for failing to obtain permit for event,,https://www.live5news.com/2021/07/28/activists-holding-protest-charleston-after-no-charges-brought-against-deputies-sutherland-death/,https://www.postandcourier.com/news/protest-leader-2nd-man-arrested-amid-march-downtown-in-sutherland-case/article_7f548788-ef1c-11eb-a086-8315f92c0938.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Chicago,IL,3501 S Pulaski Rd,,about 30; almost three dozen,30,36,Little Village Environmental Justice Organization,,"against construction of new Target distribution warehouse in Little Village neighborhood, against environmental racism, pollution and exploitation are not acceptable",1,protest,,,,,,,,,,,,https://chicago.suntimes.com/2021/7/27/22596876/target-little-village-warehouse-hilco-pollution-trucks-pulaski-jobs,https://www.chicagotribune.com/news/environment/ct-hilco-target-warehouse-little-village-pollution-20210727-fe2lgjbkfjcphdibn5bhad5bwe-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Fort Lauderdale,FL,Broward County School District,,count pic,15,20,,,"against coronavirus mask mandates in Broward County schools, against critical race theory, against cancel culture, in God we trust, how long was COVID planned",2,rally,,burned masks,,,,,,,,,,https://twitter.com/MIAagainstFash/status/1420073650368167937,https://miami.cbslocal.com/2021/07/27/broward-school-board-discuss-mask-use-school-year/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Georgetown,TX,,Moral March,,,,Poor People's Campaign,,"for democracy, for passage of the John Lewis Voting Rights Advancement Act and the For the People Act, for $15 minimum wage, for climate action, for universal healthcare, against poverty, for immigrants' rights",1,vigil,,,,,,,,,,,,https://baptistnews.com/article/poor-peoples-campaign-plans-a-march-in-texas-to-protest-restrictive-voting-legislation/#.YPvsl-hKjtR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Granite City,IL,"Granite City Community Unit School District #9, 3200 Maryville Rd",,,,,Speak for Students,,"against coronavirus mask mandate in schools, for parental choice, unmask our students, freedom over fear",2,protest,,,,,,,,,,,,https://fox2now.com/news/illinois/granite-city-school-parents-support-no-mask-mandate-rally-outside-meeting/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Jacksonville,FL,Jacksonville City Hall,,around 40,40,40,Jacksonville Community Action Committee; Northside Coalition; Southern Women Against Gun Violence,,"for defunding the Jacksonville Sheriff's Office, for investing in employment and food security and parks and recreation, against racism, for decriminalizing marijuana",1,rally,,,,,,,,,,,,https://www.firstcoastnews.com/article/entertainment/television/programs/gmj/activists-rally-tuesday-cut-500m-jso-budget-half/77-50f234ec-b8e9-4e3a-bcc5-463ff7778fdd,http://www.fightbacknews.org/2021/7/30/jacksonville-demands-people-s-budget-no-new-police-funding,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Lehigh Acres,FL,,,dozens,24,24,,Cuban-Americans,"in solidarity with protesters in Cuba, freedom for Cuba, patria y vida, for U.S. intervention in Cuba",0,demonstration,,,,,,,,,,,,https://www.winknews.com/2021/07/27/community-members-in-lehigh-acres-rally-for-cuban-freedom-in-homeland/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Little Rock,AR,Governor's Mansion,,,,,For AR People,parents; community members,"against state legislation banning coronavirus mask mandates, requiring masks helps save lives",0,rally,,,,,,,,,,,,https://twitter.com/ForARPeople1/status/1420116710472957964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Lodi,CA,1301 E Vine St,Mask-Choice Rally,,,,Let Them Breathe,,against coronavirus mask mandates in schools,2,rally,,,,,,,,,,,,https://www.instagram.com/p/CRzEtpzDBpt/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Mackinaw City,MI,,Red Road to DC,,,,Native Organizers Alliance; IllumiNative; House of Tears Carvers of the Lummi Nation,Native people from numerous tribes across Michigan,"for protecting places sacred to native peoples, for environmental conservation, for tribal rights, against Line 5 oil pipeline",1,rally,,,,,,,,,,,,https://michiganadvance.com/2021/07/29/indigenous-activists-protest-line-5-in-michigan-on-20000-mile-journey-to-dc/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Madison,WI,Comedy on State,,,,,Madison Area Democratic Socialists of America,,"against Louis C.K., in support of survivors of sexual abuse, for women's rights",1,protest,,,,,,,,,,,,https://madison.com/wsj/entertainment/louis-c-k-protest-in-the-works-counter-programming-almost-sold-out/article_8ffd93c4-748c-5d7f-8703-e38c0dbd5ad4.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Manteca,CA,2271 W Louise Ave,Mask-Choice Rally,,,,Let Them Breathe,,against coronavirus mask mandates in schools,2,rally,,,,,,,,,,,,https://www.instagram.com/p/CRmeGznBPVN/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Modesto,CA,1010 10th St,Mask-Choice Rally,,,,Let Them Breathe,,against coronavirus mask mandates in schools,2,rally,,,,,,,,,,,,https://www.instagram.com/p/CRmeGznBPVN/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,Muncie,IN,,,more than 40,40,40,UAW Local 320,sheriff's deputies; jailers; friends; supporters,for higher pay for Delaware County sheriff's deputies and jailers,0,rally,,,,,,,,,,,,https://www.thestarpress.com/story/news/local/2021/07/27/deputies-jailers-rally-support-higher-pay/5385657001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
